,listing_id,min_price,mean_price,max_price
635,12066201,800.0,1094.7945205479452,1200.0
636,32462704,745.0,1029.123287671233,1400.0
637,26974696,450.0,450.0,450.0
638,18204709,4200.0,4200.0,4200.0
639,4883404,794.0,794.0,794.0
640,36294565,750.0,759.8904109589041,780.0
641,1075344,2577.0,2577.0,2577.0
642,18622744,400.0,400.0,400.0
643,16820872,1250.0,1416.876712328767,1540.0
644,32634019,1430.0,1459.7534246575342,1490.0
645,32274195,550.0,1243.7260273972602,1710.0
646,28802161,550.0,1142.6109589041096,4027.0
647,4514307,800.0,800.0,800.0
648,32740589,240.0,391.97534246575344,780.0
649,29848142,3000.0,3000.0,3000.0
650,33680036,1000.0,1000.0,1000.0
651,34965544,700.0,866.5205479452055,1020.0
652,15636298,888.0,979.7698630136987,1100.0
653,20811045,550.0,554.1095890410959,600.0
654,21906266,600.0,766.1369863013699,880.0
655,17443799,500.0,654.1917808219179,740.0
656,35704459,795.0,915.9041095890411,1150.0
657,10600101,500.0,500.0,500.0
658,31248649,340.0,343.67123287671234,400.0
659,4727703,1500.0,1500.0,1500.0
660,20499850,2950.0,2950.0,2950.0
661,36556586,5400.0,5400.0,5400.0
662,19492793,390.0,390.0,390.0
663,30928998,1950.0,2218.2876712328766,2695.0
664,30986639,250.0,262.7671232876712,310.0
665,10197478,900.0,900.0,900.0
666,518760,500.0,500.0,500.0
667,29179186,850.0,1166.13698630137,1750.0
668,32479076,9994.0,9994.0,9994.0
669,13824201,4812.0,4812.0,4812.0
670,33933870,300.0,457.83561643835617,1350.0
671,16315785,700.0,700.1917808219179,720.0
672,6399671,1250.0,1711.3698630136987,2950.0
673,23111319,790.0,1925.4246575342465,5595.0
674,34245586,280.0,280.0,280.0
675,26450160,1392.0,1421.0794520547945,1450.0
676,281316,1780.0,2403.391780821918,3092.0
677,16266603,750.0,885.4794520547945,1500.0
678,29351318,1770.0,2330.441095890411,3750.0
679,35966708,1950.0,2294.6301369863013,2560.0
680,15177372,890.0,1607.1205479452055,1850.0
681,27590385,2650.0,2665.041095890411,2880.0
682,27097536,400.0,537.972602739726,630.0
683,27130320,490.0,490.0,490.0
684,21627695,270.0,465.94520547945206,630.0
685,22012819,1000.0,1000.0,1000.0
686,29138428,1500.0,3128.054794520548,3980.0
687,11108160,850.0,966.027397260274,1500.0
688,35539385,450.0,517.3698630136986,570.0
689,31602230,451.0,837.2301369863013,1000.0
690,9918618,4865.0,4865.0,4865.0
691,16315759,475.0,640.6712328767123,730.0
692,29889392,750.0,1729.8082191780823,2440.0
693,7660782,3150.0,5848.767123287671,13000.0
694,9288644,2800.0,3204.3835616438355,5000.0
695,4066733,599.0,644.5972602739726,1000.0
696,9820375,435.0,445.63013698630135,580.0
697,22347980,500.0,574.2465753424658,750.0
698,10673715,600.0,618.8767123287671,640.0
699,22004639,300.0,431.6986301369863,520.0
700,21808127,450.0,530.3835616438356,670.0
701,15226733,800.0,824.931506849315,900.0
702,10180867,1400.0,1400.0,1400.0
703,31248882,700.0,772.4931506849315,840.0
704,30364546,1400.0,1457.5342465753424,1600.0
705,21930940,1800.0,1800.0,1800.0
706,24962548,2500.0,3484.931506849315,6500.0
707,31839954,950.0,950.0,950.0
708,26458139,1400.0,1817.1780821917807,3350.0
709,4309585,4750.0,4897.260273972603,6800.0
710,21980037,2300.0,2300.0,2300.0
711,15815747,2000.0,2000.0,2000.0
712,20204768,6650.0,6650.0,6650.0
713,18886252,710.0,1160.164383561644,1500.0
714,22257694,1674.0,4004.145205479452,19080.0
715,25836333,3500.0,3500.0,3500.0
716,20491646,1300.0,1978.0821917808219,2200.0
717,23103075,950.0,1003.0958904109589,1130.0
718,13177687,695.0,695.0,695.0
719,15963143,900.0,1124.7671232876712,1260.0
720,28311423,453.0,682.054794520548,2778.0
721,21570392,1200.0,2330.6493150684933,4999.0
722,23332604,800.0,800.0,800.0
723,31946387,1800.0,1800.0,1800.0
724,30584872,2000.0,2000.0,2000.0
725,30282684,1200.0,1365.972602739726,1500.0
726,4309575,2500.0,2500.0,2500.0
727,9509027,3800.0,3800.0,3800.0
728,14849746,1650.0,1650.0,1650.0
729,5701729,435.0,627.6630136986302,783.0
730,1689925,2268.0,4133.605479452055,5318.0
731,4678253,675.0,675.0,675.0
732,15906007,4500.0,4500.0,4500.0
733,20868428,800.0,879.9041095890411,1250.0
734,19918716,550.0,558.4931506849315,600.0
735,15119956,990.0,1158.5753424657535,1200.0
736,7186230,3500.0,3500.0,3500.0
737,11452245,900.0,900.0,900.0
738,28270441,3660.0,3660.0,3660.0
739,650049,500.0,1403.2465753424658,2660.0
740,28810376,1950.0,1950.0,1950.0
741,27516430,650.0,678.6301369863014,1200.0
742,4156826,480.0,480.0,480.0
743,15120035,990.0,1158.5753424657535,1200.0
744,12816900,270.0,280.93150684931504,360.0
745,25885481,2500.0,2500.0,2500.0
746,24577174,599.0,759.1561643835616,999.0
747,12148061,510.0,1673.5561643835617,3149.0
748,33437104,7920.0,12742.13698630137,29600.0
749,30053157,2800.0,3032.7123287671234,3220.0
750,34499514,800.0,3036.7671232876714,4500.0
751,10484103,1000.0,1000.0,1000.0
752,7357555,12500.0,12500.0,12500.0
753,4620968,600.0,804.2465753424658,1060.0
754,21652276,400.0,400.0,400.0
755,30192622,1020.0,2760.5698630136985,5850.0
756,29154786,2500.0,4815.890410958904,5500.0
757,1706299,4693.0,7782.682191780822,10168.0
758,10336717,627.0,627.0,627.0
759,29913972,834.0,1966.6739726027397,4500.0
760,32830692,1000.0,2351.780821917808,4400.0
761,4293438,1200.0,1200.0,1200.0
762,30118500,4000.0,4941.780821917808,5610.0
763,8788940,2500.0,2500.0,2500.0
764,19697211,350.0,548.2575342465753,1289.0
765,11132560,1450.0,2945.1643835616437,6969.0
766,27713392,750.0,946.6821917808219,1200.0
767,14792605,850.0,884.1095890410959,910.0
768,9419355,5000.0,5738.356164383562,9500.0
769,8821631,1611.0,1658.5890410958905,2346.0
770,29326403,1200.0,1628.0821917808219,2800.0
771,28704019,1115.0,1135.6082191780822,1366.0
772,11132567,1300.0,2377.8630136986303,4784.0
773,256976,300.0,313.6986301369863,330.0
774,16094495,2000.0,2270.158904109589,3000.0
775,7521781,23000.0,25224.657534246577,50000.0
776,29823820,1600.0,1671.5890410958905,1740.0
777,15922672,300.0,314.24657534246575,350.0
778,7267954,5000.0,7944.402739726027,12000.0
779,11132565,5500.0,10735.468493150685,23169.0
780,21946995,350.0,683.0383561643836,914.0
781,33174761,850.0,1058.7671232876712,1500.0
782,24372691,2000.0,2610.958904109589,3000.0
783,21971544,580.0,686.931506849315,810.0
784,20065774,12500.0,12500.0,12500.0
785,25672541,700.0,725.945205479452,770.0
786,23692863,750.0,750.0,750.0
787,34581087,660.0,747.013698630137,830.0
788,11132568,1650.0,2947.2958904109587,6168.0
789,27697008,450.0,588.7671232876712,650.0
790,9402955,8248.0,8248.0,8248.0
791,34499177,4000.0,4000.0,4000.0
792,13177478,1200.0,1200.0,1200.0
793,33835821,600.0,600.082191780822,610.0
794,15038218,3000.0,3687.671232876712,4120.0
795,23553864,700.0,1077.4082191780822,1600.0
796,1002060,1430.0,1736.2082191780821,2998.0
797,16471247,750.0,784.6301369863014,800.0
798,11132574,1500.0,2858.460273972603,6000.0
799,26614117,150.0,280.6027397260274,360.0
800,12360757,514.0,534.6465753424658,700.0
801,11132572,1650.0,3012.9205479452053,10891.0
802,21472092,1200.0,1216.876712328767,1400.0
803,14561391,560.0,633.4246575342465,690.0
804,22168033,1395.0,1442.123287671233,1795.0
805,11132562,3600.0,5787.375342465753,12000.0
806,34875695,650.0,650.0,650.0
807,11132555,2950.0,6514.350684931507,12594.0
808,35663797,2995.0,4279.145205479452,4590.0
809,31643626,800.0,1323.5616438356165,1500.0
810,26122850,500.0,735.5616438356165,900.0
811,11828536,825.0,1267.4438356164383,1480.0
812,36744610,800.0,827.5890410958904,850.0
813,32347653,1656.0,1864.690410958904,2093.0
814,11132547,4000.0,7666.035616438357,18000.0
815,35539056,500.0,656.7671232876712,980.0
816,29979287,250.0,250.0,250.0
817,16184679,2000.0,2000.0,2000.0
818,35039599,1032.0,1032.0,1032.0
819,29504508,1050.0,3694.9424657534246,5200.0
820,11132545,1800.0,3166.4904109589042,7414.0
821,27803325,255.0,386.8082191780822,570.0
822,14964528,2800.0,2926.3835616438355,3000.0
823,22258127,1200.0,2335.1369863013697,5000.0
824,21078927,1380.0,1650.4219178082192,1910.0
825,11132544,2800.0,6592.575342465753,15000.0
826,15030033,500.0,551.2054794520548,590.0
827,35260669,345.0,680.7534246575342,895.0
828,17017801,1880.0,2910.104109589041,3194.0
829,20262169,540.0,893.5616438356165,1850.0
830,25434932,5500.0,9491.780821917808,23000.0
831,27991765,1650.0,1706.986301369863,1850.0
832,16094468,2500.0,3243.3424657534247,4030.0
833,11525704,600.0,600.0,600.0
834,21889649,1495.0,1495.0,1495.0
835,19384,450.0,670.3835616438356,800.0
836,32200411,3000.0,3456.958904109589,3880.0
837,8657713,6500.0,6500.0,6500.0
838,4711246,890.0,1353.2054794520548,1900.0
839,11222741,850.0,1593.150684931507,2500.0
840,31635428,200.0,265.86301369863014,300.0
841,29228044,870.0,1260.9315068493152,1514.0
842,15824282,800.0,1049.5890410958905,1500.0
843,33551432,650.0,746.5479452054794,830.0
844,11132559,2950.0,5337.093150684931,11138.0
845,31659990,850.0,850.0,850.0
846,31453259,12000.0,33865.75342465754,75000.0
847,14397635,560.0,691.2109589041096,704.0
848,21742285,1990.0,1990.0,1990.0
849,11566522,3500.0,4963.013698630137,5000.0
850,15472183,500.0,632.6575342465753,750.0
851,30708004,1200.0,1697.2054794520548,2100.0
852,9140940,1200.0,1200.0,1200.0
853,13455881,4600.0,4600.0,4600.0
854,13832641,690.0,1120.4657534246576,1650.0
855,31602643,900.0,1177.8082191780823,1380.0
856,11132597,1800.0,3017.9342465753425,6900.0
857,10600377,600.0,600.0,600.0
858,35819487,400.0,462.16438356164383,520.0
859,731882,1080.0,1537.150684931507,2500.0
860,11132596,995.0,2891.1260273972603,6500.0
861,9894223,15000.0,20808.219178082192,25000.0
862,29293647,1999.0,2340.6438356164385,3299.0
863,7832928,487.0,522.0958904109589,609.0
864,21447545,800.0,1055.013698630137,1250.0
865,29913757,550.0,988.3835616438356,1260.0
866,25819820,3000.0,4711.232876712329,6500.0
867,15783305,1400.0,1560.2739726027398,1700.0
868,35064181,900.0,900.0,900.0
869,16290950,350.0,350.0,350.0
870,11132591,2250.0,4858.895890410959,10000.0
871,21873197,2750.0,2750.0,2750.0
872,60296,918.0,1231.0082191780823,2000.0
873,29455291,2500.0,3032.9972602739726,3700.0
874,20950112,1800.0,1800.0,1800.0
875,10600378,600.0,600.0,600.0
876,27574042,4000.0,4000.0,4000.0
877,15439615,400.0,400.0,400.0
878,9042613,594.0,594.0,594.0
879,9484703,1500.0,1933.8082191780823,2110.0
880,34802153,1200.0,1483.835616438356,1800.0
881,21807632,300.0,412.0054794520548,478.0
882,29023443,790.0,948.1643835616438,1310.0
883,11820291,3500.0,3605.8082191780823,4200.0
884,11132595,6000.0,7922.172602739726,17500.0
885,22872105,1200.0,1326.8219178082193,1400.0
886,34802152,1300.0,1450.4109589041095,1700.0
887,10600381,600.0,600.0,600.0
888,21136349,400.0,444.43835616438355,480.0
889,21758475,1200.0,1200.0,1200.0
890,33461337,3600.0,6403.424657534247,8000.0
891,2854650,750.0,870.6849315068494,1500.0
892,9918823,1600.0,1626.3013698630136,2000.0
893,34490949,720.0,806.5479452054794,850.0
894,10600379,600.0,600.0,600.0
895,23218116,750.0,892.7397260273973,1200.0
896,21365581,1000.0,1547.2054794520548,2000.0
897,11132590,2200.0,5343.394520547945,12000.0
898,26327457,500.0,514.4383561643835,530.0
899,31537028,1350.0,1775.0684931506848,2200.0
900,5399002,560.0,668.2191780821918,750.0
901,11132582,3000.0,5655.3835616438355,12500.0
902,29154309,3500.0,3500.0,3500.0
903,7816566,1000.0,1000.0,1000.0
904,28065305,25000.0,26054.794520547945,30000.0
905,14710672,300.0,310.54794520547944,320.0
906,36875722,400.0,415.8082191780822,430.0
907,23864859,700.0,710.7397260273973,730.0
908,23987807,3500.0,3500.0,3500.0
909,21644008,250.0,269.3150684931507,280.0
910,33174758,800.0,1031.2328767123288,1300.0
911,11132571,2300.0,4250.186301369863,12000.0
912,1812692,469.0,573.4027397260274,860.0
913,33174759,900.0,1126.849315068493,1500.0
914,19517080,10000.0,10000.0,10000.0
915,11132570,5942.0,14707.558904109588,35000.0
916,29676344,550.0,711.6438356164383,850.0
917,29406132,200.0,408.82191780821915,570.0
918,4066403,1000.0,1574.9041095890411,2110.0
919,11132569,1950.0,2885.230136986301,6000.0
920,20491400,475.0,496.5753424657534,550.0
921,101292,350.0,394.1095890410959,400.0
922,33983308,850.0,1155.890410958904,1400.0
923,18466979,1115.0,1273.9917808219177,1673.0
924,30609908,15989.0,16192.402739726027,21989.0
925,19255087,750.0,838.3561643835617,1500.0
926,32036493,1000.0,1000.0,1000.0
927,31453286,300.0,341.9178082191781,500.0
928,10467439,750.0,750.0,750.0
929,23160756,1350.0,1394.027397260274,1490.0
930,30699799,446.0,566.4246575342465,595.0
931,21332777,933.0,2800.5287671232877,6500.0
932,29537228,7395.0,7395.0,7395.0
933,9427558,780.0,1515.890410958904,2000.0
934,20892739,1200.0,1256.986301369863,1400.0
935,2387735,700.0,877.1232876712329,1020.0
936,29692729,2000.0,4548.739726027397,5500.0
937,10082471,1300.0,1300.0,1300.0
938,21930568,3500.0,3769.6164383561645,3980.0
939,17820257,200.0,200.0,200.0
940,17017833,3800.0,4811.780821917808,7350.0
941,29211691,2699.0,2997.909589041096,3199.0
942,24216972,225.0,225.0,225.0
943,19959213,1100.0,1206.2191780821918,1280.0
944,11132551,4900.0,9201.709589041096,18452.0
945,30544298,963.0,1795.441095890411,1950.0
946,10483741,3000.0,3000.0,3000.0
947,26548545,900.0,1184.9315068493152,1300.0
948,11763085,3800.0,3974.5205479452056,4500.0
949,1796238,2800.0,2800.0,2800.0
950,30306861,500.0,1276.9041095890411,3903.0
951,16804846,2000.0,2325.013698630137,2610.0
952,29326348,1100.0,1531.5068493150684,2400.0
953,16700473,1000.0,1320.027397260274,1610.0
954,35934058,600.0,600.0,600.0
955,22118868,969.0,969.0,969.0
956,30388754,560.0,608.1643835616438,620.0
957,12459047,3000.0,3000.0,3000.0
958,10377262,300.0,344.1095890410959,350.0
959,30683488,292.0,744.0328767123287,1050.0
960,9402889,2000.0,2000.0,2000.0
961,5218834,1050.0,1278.3561643835617,1500.0
962,26090021,360.0,463.75342465753425,550.0
963,20925454,540.0,703.0958904109589,830.0
964,16250137,3000.0,3000.0,3000.0
965,32151219,900.0,1183.3698630136987,1560.0
966,22724793,395.0,941.8630136986301,1170.0
967,28040859,290.0,290.0,290.0
968,16110944,1253.0,1532.2849315068493,1900.0
969,33565650,900.0,935.2054794520548,1200.0
970,19754618,300.0,376.1808219178082,586.0
971,6424471,657.0,821.8246575342466,923.0
972,10418183,1115.0,1115.0,1115.0
973,21562104,2900.0,2932.246575342466,3230.0
974,15947186,1280.0,1280.0,1280.0
975,35645476,700.0,1650.4931506849316,2400.0
976,16894944,414.0,414.0,414.0
977,9067152,800.0,800.0,800.0
978,28532148,2500.0,2500.0,2500.0
979,7407099,1000.0,1056.986301369863,1200.0
980,25394098,550.0,618.9041095890411,650.0
981,33395823,430.0,538.2465753424658,550.0
982,2109400,880.0,880.0,880.0
983,31428652,750.0,823.7808219178082,880.0
984,35211511,250.0,286.4109589041096,310.0
985,9353736,2500.0,2500.0,2500.0
986,8436680,1095.0,1361.5917808219178,2346.0
987,14061882,650.0,710.2739726027397,750.0
988,17787397,700.0,856.986301369863,900.0
989,13971825,5000.0,5202.438356164384,5500.0
990,29619094,700.0,915.2328767123288,1980.0
991,21431055,1600.0,1600.0,1600.0
992,32626133,2500.0,2958.082191780822,4000.0
993,23840407,650.0,891.3698630136986,1500.0
994,11132628,1350.0,3370.635616438356,12325.0
995,31840085,395.0,395.972602739726,430.0
996,5218820,3000.0,4049.3150684931506,5000.0
997,11132619,4025.0,9719.767123287671,18799.0
998,15021910,541.0,541.0,541.0
999,30920971,650.0,721.3698630136986,1200.0
1000,13857180,500.0,551.7808219178082,680.0
1001,25142278,1800.0,1800.0,1800.0
1002,11132617,3666.0,9280.34794520548,19699.0
1003,23578378,699.0,1210.4602739726026,1670.0
1004,31725424,3200.0,3200.0,3200.0
1005,34302622,5750.0,10386.986301369863,22500.0
1006,32626121,1000.0,1490.6849315068494,1700.0
1007,15824349,500.0,559.0602739726028,650.0
1008,32511473,680.0,1028.1917808219177,1550.0
1009,11132616,3000.0,6424.808219178082,15000.0
1010,18352366,1500.0,1516.958904109589,1800.0
1011,9984228,11813.0,11813.0,11813.0
1012,11132629,10000.0,16413.575342465752,30000.0
1013,20147591,1500.0,1824.6575342465753,2000.0
1014,4131849,625.0,820.5945205479452,922.0
1015,24405348,704.0,857.4986301369863,1017.0
1016,35440752,650.0,650.0,650.0
1017,34892132,2560.0,2560.0,2560.0
1018,15660599,3000.0,3000.0,3000.0
1019,11132626,2500.0,5656.46301369863,12500.0
1020,4711190,767.0,1019.8328767123288,1199.0
1021,16340160,450.0,450.0,450.0
1022,35170558,1610.0,1610.0,1610.0
1023,16528488,350.0,399.83561643835617,430.0
1024,4481895,900.0,900.0,900.0
1025,23586583,850.0,986.2739726027397,1200.0
1026,4743904,170.0,205.83561643835617,230.0
1027,28532103,470.0,640.8219178082192,900.0
1028,11132631,2500.0,4370.1506849315065,10500.0
1029,9673117,417.0,477.82191780821915,528.0
1030,13038384,1200.0,1200.0,1200.0
1031,33614835,400.0,400.0,400.0
1032,5071483,1050.0,1050.0,1050.0
1033,23496454,1000.0,1024.849315068493,1050.0
1034,32052894,3900.0,3901.4794520547944,3960.0
1035,13627959,430.0,784.2328767123288,1200.0
1036,11214496,6200.0,8245.150684931506,8680.0
1037,22855772,500.0,673.972602739726,910.0
1038,21742268,16000.0,16000.0,16000.0
1039,8201312,1650.0,1745.3424657534247,1750.0
1040,20188484,450.0,499.67123287671234,530.0
1041,28302910,500.0,1103.0684931506848,1200.0
1042,17034171,400.0,769.1780821917808,1040.0
1043,7128670,1380.0,1380.0,1380.0
1044,30356001,450.0,794.1917808219179,1050.0
1045,30249589,950.0,1245.8082191780823,1490.0
1046,29766401,650.0,650.0,650.0
1047,33412221,3350.0,3852.986301369863,4900.0
1048,18589885,1200.0,1200.0,1200.0
1049,9754963,1000.0,1000.0,1000.0
1050,22258108,1499.0,2713.912328767123,4000.0
1051,5235252,784.0,784.641095890411,802.0
1052,9124527,1500.0,1500.0,1500.0
1053,15595126,4000.0,4285.287671232877,4500.0
1054,23774864,1050.0,1401.3534246575343,2550.0
1055,11934976,2265.0,2265.0,2265.0
1056,34048818,1392.0,1392.0,1392.0
1057,14989140,5000.0,5068.493150684932,6000.0
1058,13275885,1250.0,1250.0,1250.0
1059,27385735,700.0,700.0,700.0
1060,31479734,700.0,1768.482191780822,5934.0
1061,16862100,450.0,463.47945205479454,640.0
1062,16061727,850.0,850.0,850.0
1063,11132550,7950.0,14649.07397260274,35000.0
1064,24470802,480.0,480.0,480.0
1065,11132549,5300.0,11571.490410958904,27500.0
1066,23052359,1400.0,1734.2465753424658,2400.0
1067,16348305,1000.0,1390.0821917808219,1600.0
1068,23815854,1050.0,1400.9342465753425,2550.0
1069,33232093,1100.0,1478.4931506849316,1750.0
1070,14348447,350.0,350.0,350.0
1071,9427514,650.0,650.0,650.0
1072,33535031,1109.0,1582.4493150684932,1900.0
1073,33174663,1100.0,1608.2191780821918,2300.0
1074,22708370,2450.0,2481.698630136986,2500.0
1075,8283150,5000.0,8373.972602739726,11000.0
1076,16332004,6000.0,6000.0,6000.0
1077,27271115,440.0,468.71232876712327,490.0
1078,12669923,344.0,843.5095890410959,1562.0
1079,28155493,2900.0,4985.753424657534,9900.0
1080,7407081,1000.0,1056.986301369863,1200.0
1081,22741168,1000.0,1005.7534246575342,1300.0
1082,21570292,3420.0,3420.0,3420.0
1083,19304193,1300.0,1300.0,1300.0
1084,35563524,1650.0,4400.739726027397,12350.0
1085,32585207,920.0,1233.0958904109589,2420.0
1086,12972908,312.0,455.0904109589041,531.0
1087,24372654,697.0,897.613698630137,1394.0
1088,32028356,849.0,2021.0904109589042,4200.0
1089,27385833,250.0,318.4931506849315,370.0
1090,35481726,810.0,1137.331506849315,2150.0
1091,16037189,1650.0,2245.068493150685,2770.0
1092,7341523,1080.0,1317.86301369863,1440.0
1093,9812323,650.0,650.0,650.0
1094,11820383,850.0,850.0,850.0
1095,23111616,600.0,802.1643835616438,2500.0
1096,29930179,300.0,305.17808219178085,310.0
1097,35350715,350.0,350.0,350.0
1098,9337369,1044.0,1044.0,1044.0
1099,11312709,400.0,434.54794520547944,460.0
1100,15529553,1000.0,1000.0,1000.0
1101,19398,4646.0,4646.0,4646.0
1102,35358910,200.0,200.0,200.0
1103,36269793,500.0,539.8904109589041,570.0
1104,17877459,1093.0,1273.7369863013698,1484.0
1105,32454188,1350.0,1601.7808219178082,2800.0
1106,1804474,320.0,611.2328767123288,900.0
1107,30806281,700.0,971.3698630136986,1800.0
1108,21291863,350.0,358.4657534246575,420.0
1109,17771049,899.0,1216.0657534246575,1500.0
